family,params,seed,n,m,solver_type,preprocessing_enabled,propagation_enabled,lower_bound_type,optimal_cover_size,runtime_seconds,nodes_explored,nodes_pruned,max_depth,forced_assignments,preprocessing_reductions,vertices_removed_by_preprocessing,root_lower_bound,finished,threshold_trajectory
watts_strogatz,"n=25, k=4, p=0.3",789,25,50,improved,True,True,maximal_matching,16,0.001031,29,14,7,60,89,46,12,True,[]
watts_strogatz,"n=25, k=4, p=0.3",789,25,50,raw_emulation,False,False,trivial,16,6.094397,49456,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 23), (32, 4.0, 43), (64, 4.0, 43), (64, 5.0, 78), (128, 4.0, 43), (128, 6.0, 132), (256, 8.0, 355), (512, 8.0, 355), (512, 9.0, 610), (1024, 8.0, 355), (1024, 10.0, 1081), (2048, 8.0, 355), (2048, 10.0, 1081), (2048, 11.0, 1894), (4096, 8.0, 355), (4096, 12.0, 3211), (4096, 13.0, 5321), (8192, 8.0, 355), (8192, 12.0, 3211), (8192, 14.0, 8695), (16384, 16.0, 21830)]"
watts_strogatz,"n=25, k=4, p=0.3",789,25,50,ablation_prep,True,True,trivial,16,0.533625,3359,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 2.0, 6), (8, 3.0, 9), (16, 4.0, 14), (16, 5.0, 22), (32, 4.0, 14), (32, 6.0, 34), (64, 8.0, 83), (128, 8.0, 83), (128, 10.0, 160), (256, 8.0, 83), (256, 12.0, 295), (512, 8.0, 83), (512, 12.0, 295), (512, 14.0, 674), (1024, 16.0, 1498)]"
watts_strogatz,"n=25, k=4, p=0.3",789,25,50,ablation_prep_lb,True,True,maximal_matching,16,0.1185,597,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 12.0, 2), (4, 8.0, 1), (4, 12.0, 2), (8, 8.0, 1), (8, 12.0, 2), (8, 13.0, 8), (16, 8.0, 1), (16, 12.0, 2), (16, 13.0, 8), (32, 8.0, 1), (32, 12.0, 2), (32, 14.0, 26), (64, 8.0, 1), (64, 12.0, 2), (64, 14.0, 26), (128, 8.0, 1), (128, 12.0, 2), (128, 14.0, 26), (128, 15.0, 102), (256, 16.0, 377)]"
watts_strogatz,"n=25, k=4, p=0.3",789,25,50,enhanced_emulation,True,True,maximal_matching,16,0.023082,108,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 12.0, 2), (4, 8.0, 1), (4, 12.0, 2), (8, 8.0, 1), (8, 12.0, 2), (8, 13.0, 8), (16, 8.0, 1), (16, 12.0, 2), (16, 14.0, 15), (16, 15.0, 24), (32, 16.0, 46)]"
watts_strogatz,"n=25, k=4, p=0.3",1024,25,50,baseline,False,False,trivial,16,0.359202,40977,20480,25,0,0,0,0,True,[]
watts_strogatz,"n=25, k=4, p=0.3",1024,25,50,improved,True,True,maximal_matching,16,0.001112,29,14,7,56,89,46,12,True,[]
watts_strogatz,"n=25, k=4, p=0.3",1024,25,50,raw_emulation,False,False,trivial,16,6.225659,53918,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 11), (16, 2.0, 11), (16, 3.0, 20), (32, 4.0, 38), (64, 4.0, 38), (64, 5.0, 75), (128, 4.0, 38), (128, 6.0, 140), (256, 4.0, 38), (256, 6.0, 140), (256, 7.0, 257), (512, 8.0, 451), (512, 9.0, 768), (1024, 8.0, 451), (1024, 10.0, 1298), (2048, 8.0, 451), (2048, 10.0, 1298), (2048, 11.0, 2160), (4096, 8.0, 451), (4096, 12.0, 3524), (4096, 13.0, 5736), (8192, 8.0, 451), (8192, 12.0, 3524), (8192, 14.0, 9339), (16384, 16.0, 23205)]"
watts_strogatz,"n=25, k=4, p=0.3",1024,25,50,ablation_prep,True,True,trivial,16,0.577141,3638,0,0,0,0,0,0,True,"[(4, 1.0, 4), (8, 2.0, 7), (8, 3.0, 11), (16, 4.0, 17), (32, 4.0, 17), (32, 6.0, 43), (64, 4.0, 17), (64, 6.0, 43), (64, 7.0, 69), (128, 8.0, 107), (128, 9.0, 158), (256, 8.0, 107), (256, 12.0, 351), (512, 8.0, 107), (512, 12.0, 351), (512, 14.0, 735), (1024, 16.0, 1494)]"
watts_strogatz,"n=25, k=4, p=0.3",1024,25,50,ablation_prep_lb,True,True,maximal_matching,16,0.194288,959,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 1), (4, 8.0, 1), (4, 12.0, 5), (8, 8.0, 1), (8, 12.0, 5), (16, 8.0, 1), (16, 12.0, 5), (16, 13.0, 14), (32, 8.0, 1), (32, 12.0, 5), (32, 14.0, 42), (64, 8.0, 1), (64, 12.0, 5), (64, 14.0, 42), (128, 8.0, 1), (128, 12.0, 5), (128, 14.0, 42), (128, 15.0, 146), (256, 8.0, 1), (256, 12.0, 5), (256, 14.0, 42), (256, 15.0, 146), (512, 16.0, 437)]"
watts_strogatz,"n=25, k=4, p=0.3",1024,25,50,enhanced_emulation,True,True,maximal_matching,16,0.025884,109,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 1), (4, 8.0, 1), (4, 12.0, 4), (8, 8.0, 1), (8, 12.0, 4), (8, 14.0, 11), (16, 8.0, 1), (16, 12.0, 4), (16, 14.0, 11), (16, 15.0, 24), (32, 16.0, 42)]"
watts_strogatz,"n=25, k=4, p=0.5",42,25,50,baseline,False,False,trivial,14,0.340805,38151,19065,25,0,0,0,0,True,[]
watts_strogatz,"n=25, k=4, p=0.5",42,25,50,improved,True,True,maximal_matching,14,0.000432,9,4,4,22,74,40,11,True,[]
watts_strogatz,"n=25, k=4, p=0.5",42,25,50,raw_emulation,False,False,trivial,14,5.021369,58998,0,0,0,0,0,0,True,"[(8, 1.0, 8), (16, 2.0, 22), (32, 2.0, 22), (32, 3.0, 43), (64, 4.0, 81), (128, 4.0, 81), (128, 5.0, 149), (256, 4.0, 81), (256, 6.0, 268), (512, 4.0, 81), (512, 6.0, 268), (512, 7.0, 476), (1024, 8.0, 841), (1024, 9.0, 1466), (2048, 8.0, 841), (2048, 10.0, 2495), (4096, 8.0, 841), (4096, 10.0, 2495), (4096, 11.0, 4165), (8192, 8.0, 841), (8192, 12.0, 6847), (8192, 13.0, 11094), (16384, 8.0, 841), (16384, 12.0, 6847), (16384, 14.0, 17804)]"
watts_strogatz,"n=25, k=4, p=0.5",42,25,50,ablation_prep,True,True,trivial,14,0.062538,607,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 12), (16, 4.0, 12), (16, 6.0, 18), (16, 7.0, 21), (32, 8.0, 26), (32, 10.0, 39), (64, 16.0, 93), (64, 24.0, 95), (64, 28.0, 95), (64, 30.0, 95), (64, 31.0, 95)]"
watts_strogatz,"n=25, k=4, p=0.5",42,25,50,ablation_prep_lb,True,True,maximal_matching,14,0.018322,81,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 2), (4, 8.0, 1), (4, 10.0, 1), (4, 11.0, 2), (8, 8.0, 1), (8, 12.0, 9), (16, 8.0, 1), (16, 12.0, 9), (16, 13.0, 15), (32, 8.0, 1), (32, 12.0, 9), (32, 14.0, 26)]"
watts_strogatz,"n=25, k=4, p=0.5",42,25,50,enhanced_emulation,True,True,maximal_matching,14,0.00657,33,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (2, 8.0, 1), (2, 10.0, 1), (4, 8.0, 1), (4, 10.0, 1), (4, 11.0, 4), (8, 16.0, 11), (8, 17.0, 12)]"
watts_strogatz,"n=25, k=4, p=0.5",123,25,50,baseline,False,False,trivial,15,0.247741,28501,14241,25,0,0,0,0,True,[]
watts_strogatz,"n=25, k=4, p=0.5",123,25,50,improved,True,True,maximal_matching,15,0.000925,25,11,7,46,122,63,12,True,[]
watts_strogatz,"n=25, k=4, p=0.5",123,25,50,raw_emulation,False,False,trivial,15,4.344636,63589,0,0,0,0,0,0,True,"[(8, 1.0, 8), (16, 2.0, 18), (32, 2.0, 18), (32, 3.0, 42), (64, 4.0, 89), (128, 4.0, 89), (128, 5.0, 168), (256, 4.0, 89), (256, 6.0, 293), (512, 8.0, 767), (1024, 8.0, 767), (1024, 9.0, 1147), (2048, 8.0, 767), (2048, 10.0, 1674), (2048, 11.0, 2463), (4096, 8.0, 767), (4096, 12.0, 3698), (4096, 13.0, 5837), (8192, 8.0, 767), (8192, 12.0, 3698), (8192, 14.0, 9768), (16384, 8.0, 767), (16384, 12.0, 3698), (16384, 14.0, 9768), (16384, 15.0, 16422)]"
watts_strogatz,"n=25, k=4, p=0.5",123,25,50,ablation_prep,True,True,trivial,15,0.17527,1998,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 11), (16, 4.0, 11), (16, 6.0, 21), (32, 8.0, 44), (64, 8.0, 44), (64, 10.0, 84), (128, 8.0, 44), (128, 12.0, 131), (128, 13.0, 160), (256, 16.0, 254), (256, 24.0, 297), (256, 28.0, 297), (256, 30.0, 297), (256, 31.0, 297)]"
watts_strogatz,"n=25, k=4, p=0.5",123,25,50,ablation_prep_lb,True,True,maximal_matching,15,0.029732,148,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 1), (4, 8.0, 1), (4, 12.0, 4), (8, 8.0, 1), (8, 12.0, 4), (8, 13.0, 7), (16, 8.0, 1), (16, 12.0, 4), (16, 14.0, 18), (32, 8.0, 1), (32, 12.0, 4), (32, 14.0, 18), (64, 8.0, 1), (64, 12.0, 4), (64, 14.0, 18), (64, 15.0, 56)]"
watts_strogatz,"n=25, k=4, p=0.5",123,25,50,enhanced_emulation,True,True,maximal_matching,15,0.011022,66,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 1), (4, 8.0, 1), (4, 12.0, 4), (8, 8.0, 1), (8, 12.0, 4), (8, 14.0, 12), (16, 8.0, 1), (16, 12.0, 4), (16, 14.0, 12), (16, 15.0, 21)]"
watts_strogatz,"n=25, k=4, p=0.5",256,25,50,baseline,False,False,trivial,14,0.218786,25923,12951,25,0,0,0,0,True,[]
watts_strogatz,"n=25, k=4, p=0.5",256,25,50,improved,True,True,maximal_matching,14,0.000399,9,4,4,20,42,22,11,True,[]
watts_strogatz,"n=25, k=4, p=0.5",256,25,50,raw_emulation,False,False,trivial,14,2.705342,30704,0,0,0,0,0,0,True,"[(8, 1.0, 11), (16, 1.0, 11), (32, 2.0, 25), (64, 2.0, 25), (64, 3.0, 52), (128, 4.0, 98), (128, 5.0, 171), (256, 4.0, 98), (256, 6.0, 285), (512, 8.0, 765), (1024, 8.0, 765), (1024, 9.0, 1237), (2048, 8.0, 765), (2048, 10.0, 2052), (4096, 8.0, 765), (4096, 12.0, 5333), (8192, 8.0, 765), (8192, 12.0, 5333), (8192, 14.0, 12148)]"
watts_strogatz,"n=25, k=4, p=0.5",256,25,50,ablation_prep,True,True,trivial,14,0.100956,1116,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (16, 4.0, 10), (16, 6.0, 22), (32, 8.0, 41), (64, 8.0, 41), (64, 12.0, 96), (128, 16.0, 174), (128, 24.0, 179), (128, 28.0, 179), (128, 30.0, 179), (128, 31.0, 179)]"
watts_strogatz,"n=25, k=4, p=0.5",256,25,50,ablation_prep_lb,True,True,maximal_matching,14,0.021013,83,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 2), (4, 8.0, 1), (4, 12.0, 6), (8, 8.0, 1), (8, 12.0, 6), (16, 8.0, 1), (16, 12.0, 6), (16, 13.0, 14), (32, 8.0, 1), (32, 12.0, 6), (32, 14.0, 35)]"
watts_strogatz,"n=25, k=4, p=0.5",256,25,50,enhanced_emulation,True,True,maximal_matching,14,0.015455,49,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 2), (4, 8.0, 1), (4, 12.0, 4), (8, 8.0, 1), (8, 12.0, 4), (8, 13.0, 9), (16, 16.0, 24)]"
watts_strogatz,"n=25, k=4, p=0.5",789,25,50,baseline,False,False,trivial,15,0.377622,44477,22229,25,0,0,0,0,True,[]
watts_strogatz,"n=25, k=4, p=0.5",789,25,50,improved,True,True,maximal_matching,15,0.000518,13,6,5,30,74,40,12,True,[]
watts_strogatz,"n=25, k=4, p=0.5",789,25,50,raw_emulation,False,False,trivial,15,13.362633,95238,0,0,0,0,0,0,True,"[(8, 1.0, 8), (16, 2.0, 19), (32, 2.0, 19), (32, 3.0, 43), (64, 4.0, 90), (128, 4.0, 90), (128, 5.0, 173), (256, 4.0, 90), (256, 6.0, 299), (512, 8.0, 757), (1024, 8.0, 757), (1024, 9.0, 1254), (2048, 8.0, 757), (2048, 10.0, 2215), (4096, 8.0, 757), (4096, 10.0, 2215), (4096, 11.0, 3973), (8192, 8.0, 757), (8192, 12.0, 6800), (8192, 13.0, 10962), (16384, 8.0, 757), (16384, 12.0, 6800), (16384, 14.0, 17034), (32768, 16.0, 38612)]"
watts_strogatz,"n=25, k=4, p=0.5",789,25,50,ablation_prep,True,True,trivial,15,0.078909,860,0,0,0,0,0,0,True,"[(4, 2.0, 5), (4, 3.0, 5), (8, 4.0, 7), (8, 5.0, 10), (16, 4.0, 7), (16, 6.0, 15), (16, 7.0, 23), (32, 8.0, 31), (32, 9.0, 39), (64, 8.0, 31), (64, 12.0, 82), (128, 16.0, 121), (128, 24.0, 121), (128, 28.0, 121), (128, 30.0, 121), (128, 31.0, 121)]"
watts_strogatz,"n=25, k=4, p=0.5",789,25,50,ablation_prep_lb,True,True,maximal_matching,15,0.030519,195,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 1), (4, 8.0, 1), (4, 12.0, 5), (8, 8.0, 1), (8, 12.0, 5), (8, 13.0, 9), (16, 8.0, 1), (16, 12.0, 5), (16, 13.0, 9), (32, 8.0, 1), (32, 12.0, 5), (32, 14.0, 33), (64, 8.0, 1), (64, 12.0, 5), (64, 14.0, 33), (64, 15.0, 75)]"
watts_strogatz,"n=25, k=4, p=0.5",789,25,50,enhanced_emulation,True,True,maximal_matching,15,0.018601,135,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 1), (4, 8.0, 1), (4, 12.0, 6), (8, 8.0, 1), (8, 12.0, 6), (8, 14.0, 12), (16, 16.0, 19), (16, 24.0, 21), (16, 28.0, 21), (16, 30.0, 21), (16, 31.0, 21)]"
watts_strogatz,"n=25, k=4, p=0.5",1024,25,50,baseline,False,False,trivial,15,0.369086,42435,21208,25,0,0,0,0,True,[]
watts_strogatz,"n=25, k=4, p=0.5",1024,25,50,improved,True,True,maximal_matching,15,0.000802,19,9,5,33,81,43,11,True,[]
watts_strogatz,"n=25, k=4, p=0.5",1024,25,50,raw_emulation,False,False,trivial,15,13.42083,104606,0,0,0,0,0,0,True,"[(8, 1.0, 9), (16, 1.0, 9), (32, 2.0, 25), (64, 2.0, 25), (64, 3.0, 54), (128, 4.0, 108), (256, 4.0, 108), (256, 6.0, 361), (512, 4.0, 108), (512, 6.0, 361), (512, 7.0, 606), (1024, 8.0, 1005), (2048, 8.0, 1005), (2048, 10.0, 2722), (4096, 8.0, 1005), (4096, 10.0, 2722), (4096, 11.0, 4534), (8192, 8.0, 1005), (8192, 12.0, 7464), (8192, 13.0, 11996), (16384, 8.0, 1005), (16384, 12.0, 7464), (16384, 14.0, 18776), (32768, 16.0, 42129)]"
watts_strogatz,"n=25, k=4, p=0.5",1024,25,50,ablation_prep,True,True,trivial,15,0.044936,539,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 6.0, 12), (16, 8.0, 14), (16, 10.0, 23), (32, 8.0, 14), (32, 12.0, 37), (32, 13.0, 43), (64, 16.0, 72), (64, 24.0, 77), (64, 28.0, 77), (64, 30.0, 77), (64, 31.0, 77)]"
watts_strogatz,"n=25, k=4, p=0.5",1024,25,50,ablation_prep_lb,True,True,maximal_matching,15,0.018059,114,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 2), (4, 8.0, 1), (4, 10.0, 1), (4, 11.0, 2), (8, 8.0, 1), (8, 12.0, 8), (16, 8.0, 1), (16, 12.0, 8), (16, 14.0, 22), (32, 8.0, 1), (32, 12.0, 8), (32, 14.0, 22), (32, 15.0, 33)]"
watts_strogatz,"n=25, k=4, p=0.5",1024,25,50,enhanced_emulation,True,True,maximal_matching,15,0.014241,50,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (2, 8.0, 1), (2, 10.0, 1), (4, 8.0, 1), (4, 12.0, 6), (8, 8.0, 1), (8, 12.0, 6), (8, 13.0, 8), (16, 16.0, 24)]"
