family,params,seed,n,m,solver_type,preprocessing_enabled,propagation_enabled,lower_bound_type,optimal_cover_size,runtime_seconds,nodes_explored,nodes_pruned,max_depth,forced_assignments,preprocessing_reductions,vertices_removed_by_preprocessing,root_lower_bound,finished,threshold_trajectory
erdos_renyi_density,"n=20, p=0.4",42,20,83,raw_emulation,False,False,trivial,14,0.378842,4090,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 16), (32, 2.0, 16), (32, 3.0, 30), (64, 4.0, 50), (64, 5.0, 82), (128, 4.0, 50), (128, 6.0, 122), (128, 7.0, 168), (256, 8.0, 226), (256, 9.0, 298), (512, 8.0, 226), (512, 12.0, 687), (1024, 8.0, 226), (1024, 12.0, 687), (1024, 14.0, 1199)]"
erdos_renyi_density,"n=20, p=0.4",42,20,83,ablation_prep,True,True,trivial,14,0.057847,564,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 19), (16, 9.0, 23), (32, 8.0, 19), (32, 10.0, 30), (32, 11.0, 40), (64, 16.0, 81), (64, 24.0, 81), (64, 28.0, 81), (64, 30.0, 81), (64, 31.0, 81)]"
erdos_renyi_density,"n=20, p=0.4",42,20,83,ablation_prep_lb,True,True,maximal_matching,14,0.022504,97,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 13.0, 17), (32, 8.0, 1), (32, 12.0, 12), (32, 14.0, 32)]"
erdos_renyi_density,"n=20, p=0.4",42,20,83,enhanced_emulation,True,True,maximal_matching,14,0.019254,80,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 14.0, 21), (16, 15.0, 24)]"
erdos_renyi_density,"n=20, p=0.4",123,20,85,baseline,False,False,trivial,14,0.030743,2953,1471,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.4",123,20,85,improved,True,True,maximal_matching,14,0.000658,17,8,8,67,55,30,10,True,[]
erdos_renyi_density,"n=20, p=0.4",123,20,85,raw_emulation,False,False,trivial,14,0.427588,4780,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 13), (32, 2.0, 13), (32, 3.0, 25), (64, 4.0, 49), (64, 5.0, 88), (128, 4.0, 49), (128, 6.0, 142), (256, 8.0, 291), (512, 8.0, 291), (512, 10.0, 516), (512, 11.0, 678), (1024, 8.0, 291), (1024, 12.0, 880), (1024, 14.0, 1442)]"
erdos_renyi_density,"n=20, p=0.4",123,20,85,ablation_prep,True,True,trivial,14,0.048767,471,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 21), (32, 8.0, 21), (32, 12.0, 46), (64, 16.0, 71), (64, 24.0, 71), (64, 28.0, 71), (64, 30.0, 71), (64, 31.0, 71)]"
erdos_renyi_density,"n=20, p=0.4",123,20,85,ablation_prep_lb,True,True,maximal_matching,14,0.020761,106,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 8), (16, 8.0, 1), (16, 12.0, 13), (16, 13.0, 22), (32, 8.0, 1), (32, 12.0, 13), (32, 14.0, 34)]"
erdos_renyi_density,"n=20, p=0.4",123,20,85,enhanced_emulation,True,True,maximal_matching,14,0.021065,141,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 12), (16, 16.0, 23), (16, 24.0, 23), (16, 28.0, 23), (16, 30.0, 23), (16, 31.0, 23)]"
erdos_renyi_density,"n=20, p=0.4",256,20,83,baseline,False,False,trivial,14,0.02926,2733,1361,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.4",256,20,83,improved,True,True,maximal_matching,14,0.000713,19,9,9,68,52,30,10,True,[]
erdos_renyi_density,"n=20, p=0.4",256,20,83,raw_emulation,False,False,trivial,14,0.37523,4885,0,0,0,0,0,0,True,"[(16, 1.0, 13), (32, 2.0, 29), (64, 4.0, 86), (128, 4.0, 86), (128, 6.0, 172), (256, 8.0, 287), (256, 9.0, 366), (512, 8.0, 287), (512, 10.0, 464), (512, 11.0, 597), (1024, 8.0, 287), (1024, 12.0, 792), (1024, 14.0, 1419)]"
erdos_renyi_density,"n=20, p=0.4",256,20,83,ablation_prep,True,True,trivial,14,0.048031,468,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 21), (32, 8.0, 21), (32, 10.0, 32), (32, 11.0, 41), (64, 16.0, 65), (64, 24.0, 65), (64, 28.0, 65), (64, 30.0, 65), (64, 31.0, 65)]"
erdos_renyi_density,"n=20, p=0.4",256,20,83,ablation_prep_lb,True,True,maximal_matching,14,0.023771,107,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 9.0, 1), (8, 8.0, 1), (8, 10.0, 8), (8, 11.0, 10), (16, 8.0, 1), (16, 12.0, 17), (32, 8.0, 1), (32, 12.0, 17), (32, 14.0, 46)]"
erdos_renyi_density,"n=20, p=0.4",256,20,83,enhanced_emulation,True,True,maximal_matching,14,0.01794,72,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (16, 8.0, 1), (16, 12.0, 14), (16, 14.0, 20), (16, 15.0, 23)]"
erdos_renyi_density,"n=20, p=0.4",789,20,77,baseline,False,False,trivial,14,0.035988,3685,1837,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.4",789,20,77,improved,True,True,maximal_matching,14,0.000741,17,8,8,61,43,24,9,True,[]
erdos_renyi_density,"n=20, p=0.4",789,20,77,raw_emulation,False,False,trivial,14,0.716542,8198,0,0,0,0,0,0,True,"[(16, 1.0, 16), (32, 2.0, 32), (64, 4.0, 87), (128, 4.0, 87), (128, 5.0, 142), (256, 4.0, 87), (256, 6.0, 217), (256, 7.0, 307), (512, 8.0, 417), (512, 10.0, 714), (1024, 8.0, 417), (1024, 12.0, 1193), (1024, 13.0, 1534), (2048, 16.0, 2948)]"
erdos_renyi_density,"n=20, p=0.4",789,20,77,ablation_prep,True,True,trivial,14,0.058455,612,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (16, 4.0, 10), (16, 6.0, 17), (16, 7.0, 21), (32, 8.0, 27), (32, 10.0, 46), (64, 16.0, 95), (64, 24.0, 95), (64, 28.0, 95), (64, 30.0, 95), (64, 31.0, 95)]"
erdos_renyi_density,"n=20, p=0.4",789,20,77,ablation_prep_lb,True,True,maximal_matching,14,0.059753,574,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 8.0, 1), (4, 9.0, 4), (8, 8.0, 1), (8, 10.0, 8), (16, 8.0, 1), (16, 12.0, 24), (32, 8.0, 1), (32, 12.0, 24), (32, 13.0, 36), (64, 16.0, 92), (64, 24.0, 95), (64, 28.0, 95), (64, 30.0, 95), (64, 31.0, 95)]"
erdos_renyi_density,"n=20, p=0.4",789,20,77,enhanced_emulation,True,True,maximal_matching,14,0.013795,84,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 8.0, 1), (4, 9.0, 4), (8, 8.0, 1), (8, 10.0, 8), (8, 11.0, 12), (16, 8.0, 1), (16, 12.0, 13), (16, 14.0, 18), (16, 15.0, 24)]"
erdos_renyi_density,"n=20, p=0.4",1024,20,84,baseline,False,False,trivial,14,0.027012,2781,1385,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.4",1024,20,84,improved,True,True,maximal_matching,14,0.001406,19,9,9,68,64,35,9,True,[]
erdos_renyi_density,"n=20, p=0.4",1024,20,84,raw_emulation,False,False,trivial,14,0.395987,5061,0,0,0,0,0,0,True,"[(8, 1.0, 11), (16, 2.0, 22), (32, 2.0, 22), (32, 3.0, 42), (64, 4.0, 70), (128, 4.0, 70), (128, 6.0, 164), (256, 8.0, 330), (512, 8.0, 330), (512, 10.0, 577), (512, 11.0, 732), (1024, 8.0, 330), (1024, 12.0, 920), (1024, 14.0, 1441)]"
erdos_renyi_density,"n=20, p=0.4",1024,20,84,ablation_prep,True,True,trivial,14,0.059806,584,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (16, 4.0, 10), (16, 6.0, 17), (16, 7.0, 22), (32, 8.0, 28), (32, 10.0, 46), (64, 16.0, 89), (64, 24.0, 89), (64, 28.0, 89), (64, 30.0, 89), (64, 31.0, 89)]"
erdos_renyi_density,"n=20, p=0.4",1024,20,84,ablation_prep_lb,True,True,maximal_matching,14,0.054709,539,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 8.0, 1), (4, 9.0, 4), (8, 8.0, 1), (8, 10.0, 8), (16, 8.0, 1), (16, 12.0, 21), (32, 8.0, 1), (32, 12.0, 21), (32, 13.0, 36), (64, 16.0, 87), (64, 24.0, 89), (64, 28.0, 89), (64, 30.0, 89), (64, 31.0, 89)]"
erdos_renyi_density,"n=20, p=0.4",1024,20,84,enhanced_emulation,True,True,maximal_matching,14,0.022496,133,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 10.0, 6), (8, 11.0, 10), (16, 16.0, 21), (16, 24.0, 21), (16, 28.0, 21), (16, 30.0, 21), (16, 31.0, 21)]"
erdos_renyi_density,"n=20, p=0.5",42,20,98,baseline,False,False,trivial,15,0.022598,2045,1018,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.5",42,20,98,improved,True,True,maximal_matching,15,0.000865,23,11,11,89,57,34,10,True,[]
erdos_renyi_density,"n=20, p=0.5",42,20,98,raw_emulation,False,False,trivial,15,0.477443,4163,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 16), (32, 2.0, 16), (32, 3.0, 30), (64, 4.0, 50), (64, 5.0, 82), (128, 4.0, 50), (128, 6.0, 122), (128, 7.0, 167), (256, 8.0, 222), (256, 10.0, 373), (512, 8.0, 222), (512, 12.0, 611), (512, 13.0, 766), (1024, 16.0, 1429)]"
erdos_renyi_density,"n=20, p=0.5",42,20,98,ablation_prep,True,True,trivial,15,0.094138,911,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 19), (16, 9.0, 23), (32, 8.0, 19), (32, 10.0, 30), (32, 11.0, 41), (64, 8.0, 19), (64, 12.0, 55), (64, 14.0, 86), (128, 16.0, 115), (128, 24.0, 119), (128, 28.0, 119), (128, 30.0, 119), (128, 31.0, 119)]"
erdos_renyi_density,"n=20, p=0.5",42,20,98,ablation_prep_lb,True,True,maximal_matching,15,0.05352,189,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 13.0, 17), (32, 8.0, 1), (32, 12.0, 12), (32, 14.0, 29), (64, 16.0, 95)]"
erdos_renyi_density,"n=20, p=0.5",42,20,98,enhanced_emulation,True,True,maximal_matching,15,0.028524,201,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 8), (16, 8.0, 1), (16, 12.0, 14), (16, 14.0, 20), (32, 16.0, 28), (32, 24.0, 29), (32, 28.0, 29), (32, 30.0, 29), (32, 31.0, 29)]"
erdos_renyi_density,"n=20, p=0.5",123,20,101,baseline,False,False,trivial,15,0.019135,1659,825,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.5",123,20,101,improved,True,True,maximal_matching,15,0.000806,21,10,10,89,45,27,10,True,[]
erdos_renyi_density,"n=20, p=0.5",123,20,101,raw_emulation,False,False,trivial,15,0.482259,5241,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 10), (16, 2.0, 10), (16, 3.0, 18), (32, 4.0, 31), (64, 4.0, 31), (64, 6.0, 75), (128, 8.0, 151), (256, 8.0, 151), (256, 10.0, 269), (256, 11.0, 347), (512, 8.0, 151), (512, 12.0, 448), (512, 14.0, 760), (1024, 16.0, 1277), (1024, 17.0, 1507)]"
erdos_renyi_density,"n=20, p=0.5",123,20,101,ablation_prep,True,True,trivial,15,0.055738,475,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 19), (16, 9.0, 23), (32, 8.0, 19), (32, 12.0, 38), (32, 13.0, 44), (64, 16.0, 60), (64, 24.0, 61), (64, 28.0, 61), (64, 30.0, 61), (64, 31.0, 61)]"
erdos_renyi_density,"n=20, p=0.5",123,20,101,ablation_prep_lb,True,True,maximal_matching,15,0.028803,141,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 13.0, 20), (32, 8.0, 1), (32, 12.0, 12), (32, 14.0, 30), (32, 15.0, 43)]"
erdos_renyi_density,"n=20, p=0.5",123,20,101,enhanced_emulation,True,True,maximal_matching,15,0.018059,79,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 8), (16, 8.0, 1), (16, 12.0, 14), (16, 14.0, 20), (16, 15.0, 22)]"
erdos_renyi_density,"n=20, p=0.5",256,20,102,baseline,False,False,trivial,15,0.01938,1623,807,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.5",256,20,102,improved,True,True,maximal_matching,15,0.000858,23,11,11,91,48,27,9,True,[]
erdos_renyi_density,"n=20, p=0.5",256,20,102,raw_emulation,False,False,trivial,15,0.513574,8910,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 11), (16, 2.0, 11), (16, 3.0, 20), (32, 4.0, 36), (64, 4.0, 36), (64, 6.0, 84), (128, 8.0, 146), (128, 9.0, 186), (256, 8.0, 146), (256, 12.0, 367), (512, 8.0, 146), (512, 12.0, 367), (512, 14.0, 645), (1024, 16.0, 1068), (1024, 24.0, 1409), (1024, 28.0, 1409), (1024, 30.0, 1409), (1024, 31.0, 1409)]"
erdos_renyi_density,"n=20, p=0.5",256,20,102,ablation_prep,True,True,trivial,15,0.047502,431,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 18), (16, 10.0, 21), (32, 8.0, 18), (32, 12.0, 31), (32, 13.0, 40), (64, 16.0, 55), (64, 24.0, 55), (64, 28.0, 55), (64, 30.0, 55), (64, 31.0, 55)]"
erdos_renyi_density,"n=20, p=0.5",256,20,102,ablation_prep_lb,True,True,maximal_matching,15,0.025513,147,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 10.0, 6), (8, 11.0, 10), (16, 8.0, 1), (16, 12.0, 14), (16, 13.0, 19), (32, 8.0, 1), (32, 12.0, 14), (32, 14.0, 26), (32, 15.0, 44)]"
erdos_renyi_density,"n=20, p=0.5",256,20,102,enhanced_emulation,True,True,maximal_matching,15,0.040471,210,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 10.0, 6), (8, 11.0, 10), (16, 8.0, 1), (16, 12.0, 14), (16, 14.0, 22), (32, 16.0, 29), (32, 24.0, 29), (32, 28.0, 29), (32, 30.0, 29), (32, 31.0, 29)]"
erdos_renyi_density,"n=20, p=0.5",789,20,105,baseline,False,False,trivial,15,0.021629,1813,902,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.5",789,20,105,improved,True,True,maximal_matching,15,0.000929,21,10,10,91,30,16,9,True,[]
erdos_renyi_density,"n=20, p=0.5",789,20,105,raw_emulation,False,False,trivial,15,0.525789,8860,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 14), (16, 3.0, 24), (32, 4.0, 41), (64, 4.0, 41), (64, 5.0, 65), (128, 8.0, 185), (256, 8.0, 185), (256, 10.0, 312), (512, 8.0, 185), (512, 12.0, 490), (512, 14.0, 738), (1024, 16.0, 1065), (1024, 24.0, 1377), (1024, 28.0, 1377), (1024, 30.0, 1377), (1024, 31.0, 1377)]"
erdos_renyi_density,"n=20, p=0.5",789,20,105,ablation_prep,True,True,trivial,15,0.052316,369,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 19), (16, 9.0, 23), (32, 8.0, 19), (32, 12.0, 45), (64, 8.0, 19), (64, 12.0, 45), (64, 14.0, 76), (64, 15.0, 95)]"
erdos_renyi_density,"n=20, p=0.5",789,20,105,ablation_prep_lb,True,True,maximal_matching,15,0.027158,153,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 10.0, 6), (8, 11.0, 10), (16, 8.0, 1), (16, 12.0, 14), (16, 13.0, 19), (32, 8.0, 1), (32, 12.0, 14), (32, 14.0, 29), (32, 15.0, 47)]"
erdos_renyi_density,"n=20, p=0.5",789,20,105,enhanced_emulation,True,True,maximal_matching,15,0.021313,80,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 14.0, 21), (16, 15.0, 22)]"
erdos_renyi_density,"n=20, p=0.5",1024,20,104,baseline,False,False,trivial,15,0.023882,2151,1071,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.5",1024,20,104,improved,True,True,maximal_matching,15,0.000891,23,11,11,95,50,30,10,True,[]
erdos_renyi_density,"n=20, p=0.5",1024,20,104,raw_emulation,False,False,trivial,15,0.475158,3443,0,0,0,0,0,0,True,"[(8, 1.0, 8), (16, 2.0, 16), (32, 2.0, 16), (32, 3.0, 31), (64, 4.0, 54), (64, 5.0, 84), (128, 4.0, 54), (128, 6.0, 124), (128, 7.0, 177), (256, 8.0, 245), (256, 9.0, 330), (512, 8.0, 245), (512, 12.0, 674), (1024, 16.0, 1385)]"
erdos_renyi_density,"n=20, p=0.5",1024,20,104,ablation_prep,True,True,trivial,15,0.064607,568,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 21), (32, 8.0, 21), (32, 10.0, 33), (32, 11.0, 42), (64, 16.0, 83), (64, 24.0, 85), (64, 28.0, 85), (64, 30.0, 85), (64, 31.0, 85)]"
erdos_renyi_density,"n=20, p=0.5",1024,20,104,ablation_prep_lb,True,True,maximal_matching,15,0.058153,523,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 8), (16, 8.0, 1), (16, 12.0, 13), (16, 13.0, 22), (32, 8.0, 1), (32, 12.0, 13), (32, 14.0, 38), (64, 16.0, 73), (64, 24.0, 85), (64, 28.0, 85), (64, 30.0, 85), (64, 31.0, 85)]"
erdos_renyi_density,"n=20, p=0.5",1024,20,104,enhanced_emulation,True,True,maximal_matching,15,0.021298,87,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 10.0, 6), (8, 11.0, 10), (16, 8.0, 1), (16, 12.0, 14), (16, 14.0, 20), (16, 15.0, 24)]"
erdos_renyi_density,"n=20, p=0.6",42,20,118,baseline,False,False,trivial,15,0.023242,1829,910,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.6",42,20,118,improved,True,True,maximal_matching,15,0.001044,25,12,12,107,32,20,10,True,[]
erdos_renyi_density,"n=20, p=0.6",42,20,118,raw_emulation,False,False,trivial,15,0.51145,8520,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 16), (32, 4.0, 47), (64, 4.0, 47), (64, 5.0, 77), (128, 4.0, 47), (128, 6.0, 114), (128, 7.0, 154), (256, 8.0, 203), (256, 10.0, 330), (512, 8.0, 203), (512, 12.0, 513), (512, 14.0, 734), (1024, 16.0, 1000), (1024, 24.0, 1257), (1024, 28.0, 1257), (1024, 30.0, 1257), (1024, 31.0, 1257)]"
erdos_renyi_density,"n=20, p=0.6",42,20,118,ablation_prep,True,True,trivial,15,0.062286,619,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 18), (16, 10.0, 23), (32, 8.0, 18), (32, 12.0, 32), (32, 13.0, 41), (64, 16.0, 87), (64, 24.0, 93), (64, 28.0, 93), (64, 30.0, 93), (64, 31.0, 93)]"
erdos_renyi_density,"n=20, p=0.6",42,20,118,ablation_prep_lb,True,True,maximal_matching,15,0.024706,127,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 14.0, 21), (32, 8.0, 1), (32, 12.0, 12), (32, 14.0, 21), (32, 15.0, 37)]"
erdos_renyi_density,"n=20, p=0.6",42,20,118,enhanced_emulation,True,True,maximal_matching,15,0.041921,224,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 14.0, 20), (32, 16.0, 29), (32, 24.0, 35), (32, 28.0, 35), (32, 30.0, 35), (32, 31.0, 35)]"
erdos_renyi_density,"n=20, p=0.6",123,20,122,baseline,False,False,trivial,16,0.017841,1453,723,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.6",123,20,122,improved,True,True,maximal_matching,16,0.001308,27,13,13,117,43,28,10,True,[]
erdos_renyi_density,"n=20, p=0.6",123,20,122,raw_emulation,False,False,trivial,16,0.51205,7745,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 10), (16, 2.0, 10), (16, 3.0, 17), (32, 4.0, 28), (32, 5.0, 44), (64, 4.0, 28), (64, 6.0, 66), (64, 7.0, 94), (128, 8.0, 127), (128, 9.0, 167), (256, 8.0, 127), (256, 12.0, 346), (512, 8.0, 127), (512, 12.0, 346), (512, 14.0, 538), (512, 15.0, 658), (1024, 16.0, 799), (1024, 24.0, 1052), (1024, 28.0, 1052), (1024, 30.0, 1052), (1024, 31.0, 1052)]"
erdos_renyi_density,"n=20, p=0.6",123,20,122,ablation_prep,True,True,trivial,16,0.059223,481,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 18), (16, 10.0, 24), (32, 8.0, 18), (32, 12.0, 35), (32, 13.0, 43), (64, 16.0, 63), (64, 24.0, 63), (64, 28.0, 63), (64, 30.0, 63), (64, 31.0, 63)]"
erdos_renyi_density,"n=20, p=0.6",123,20,122,ablation_prep_lb,True,True,maximal_matching,16,0.055011,431,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 13.0, 16), (32, 8.0, 1), (32, 12.0, 12), (32, 14.0, 25), (32, 15.0, 36), (64, 16.0, 54), (64, 24.0, 63), (64, 28.0, 63), (64, 30.0, 63), (64, 31.0, 63)]"
erdos_renyi_density,"n=20, p=0.6",123,20,122,enhanced_emulation,True,True,maximal_matching,16,0.03631,230,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 8), (16, 8.0, 1), (16, 12.0, 14), (16, 14.0, 22), (32, 16.0, 31), (32, 24.0, 35), (32, 28.0, 35), (32, 30.0, 35), (32, 31.0, 35)]"
erdos_renyi_density,"n=20, p=0.6",256,20,119,baseline,False,False,trivial,15,0.014289,1107,549,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.6",256,20,119,improved,True,True,maximal_matching,15,0.000948,23,11,11,106,40,25,10,True,[]
erdos_renyi_density,"n=20, p=0.6",256,20,119,raw_emulation,False,False,trivial,15,0.255365,1988,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 10), (16, 2.0, 10), (16, 3.0, 18), (32, 4.0, 30), (32, 5.0, 46), (64, 4.0, 30), (64, 6.0, 64), (64, 7.0, 85), (128, 8.0, 110), (128, 10.0, 176), (256, 8.0, 110), (256, 12.0, 267), (256, 13.0, 333), (512, 16.0, 694)]"
erdos_renyi_density,"n=20, p=0.6",256,20,119,ablation_prep,True,True,trivial,15,0.034563,139,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 18), (16, 10.0, 22), (16, 11.0, 24), (32, 16.0, 47)]"
erdos_renyi_density,"n=20, p=0.6",256,20,119,ablation_prep_lb,True,True,maximal_matching,15,0.03159,144,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 14.0, 22), (32, 16.0, 40), (32, 17.0, 47)]"
erdos_renyi_density,"n=20, p=0.6",256,20,119,enhanced_emulation,True,True,maximal_matching,15,0.025214,84,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 10), (16, 8.0, 1), (16, 12.0, 14), (16, 14.0, 22), (16, 15.0, 23)]"
erdos_renyi_density,"n=20, p=0.6",789,20,122,baseline,False,False,trivial,16,0.018322,1443,718,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.6",789,20,122,improved,True,True,maximal_matching,16,0.001145,25,12,12,113,41,24,9,True,[]
